Phone,Churn
382-4657,0
371-7191,0
358-1921,0
375-9999,0
330-6626,0
391-8027,0
355-9993,0
329-9001,0
335-4719,0
330-8173,0
329-6603,1
344-9403,0
363-1107,0
394-8006,0
366-9238,0
351-7269,1
350-8884,0
386-2923,0
356-2992,0
373-2782,0
396-5800,0
393-7984,1
358-1958,0
350-2565,0
343-4696,0
331-3698,0
357-3817,0
418-6412,0
353-2630,0
410-7789,0
416-8428,0
370-3359,0
383-1121,0
360-1596,1
395-2854,0
362-1407,0
341-9764,0
353-3305,0
402-1381,0
332-9891,0
372-9976,0
383-6029,1
353-7289,0
390-7274,0
352-1237,0
353-3061,0
363-5450,0
364-1995,0
398-1294,1
405-7146,0
413-4957,0
420-5645,0
349-4396,0
404-3211,0
353-3759,1
363-5947,0
340-5121,0
370-7574,1
403-9733,0
355-7251,0
359-5893,0
405-3371,0
344-5117,0
332-8160,0
359-4081,0
352-8305,0
329-9847,0
365-9011,0
338-9472,0
374-8042,1
359-1231,0
413-7170,0
415-2935,0
399-4246,0
362-5889,0
350-8921,0
374-5353,1
360-1171,1
355-8887,0
333-1967,0
354-4577,0
331-7425,0
419-2637,0
411-1530,0
395-3026,1
388-6441,0
402-1251,1
412-9997,0
346-7302,0
358-9095,1
400-9770,0
334-1275,1
340-4953,0
400-9510,0
387-6103,0
366-4467,0
370-3450,0
327-3954,0
355-6291,1
362-9748,1
379-6506,0
347-7741,0
354-3783,0
401-7594,0
397-4976,0
334-2577,0
400-3637,0
383-4361,0
371-4306,0
403-4298,0
409-3786,0
337-4697,0
383-1509,0
359-9794,0
407-7035,0
363-1069,1
391-4652,0
355-6837,1
409-1244,0
328-3266,0
352-7072,0
370-7550,0
369-5526,0
329-4391,0
408-4195,0
354-4445,0
335-4858,1
414-8718,1
409-5939,0
331-4902,0
353-6870,0
355-2909,0
390-6101,0
400-3446,0
411-5859,0
387-2919,0
374-8525,0
379-5592,0
345-8237,0
422-6690,0
346-2359,0
374-3534,0
381-4756,0
390-2805,0
390-2390,1
419-9097,0
386-7281,0
380-3561,0
390-8760,0
366-6730,0
395-5285,0
354-3436,0
336-7600,0
383-6293,0
362-4596,0
401-3926,0
370-9116,1
328-6289,0
350-9994,0
351-4616,0
360-5779,0
417-4885,0
406-4710,0
409-8743,0
335-4584,0
361-9845,0
366-5699,0
329-9364,0
390-7434,0
404-9680,0
338-9398,0
394-2445,0
381-2709,0
397-5060,0
415-2393,0
377-1765,0
409-2111,0
401-3170,0
405-5681,0
411-4582,0
355-5009,0
372-3750,1
405-2888,0
361-3337,0
350-1639,0
333-3221,0
422-1471,0
399-7865,0
373-4819,0
338-6981,0
418-4365,0
359-5461,0
375-3586,0
407-8376,0
408-6496,0
385-7688,0
332-6934,0
378-3625,1
353-7292,1
399-6786,0
358-3261,0
377-9932,0
397-4030,0
367-1062,0
341-8467,0
339-9453,0
344-3388,0
375-8013,0
408-4142,0
386-3671,0
411-2284,0
346-7795,0
333-5609,0
405-1842,0
366-6345,1
337-9345,0
328-6770,0
380-7321,0
375-1476,1
356-1567,0
422-6685,0
336-1090,0
343-2095,0
345-3934,0
338-8050,0
388-9568,0
402-6591,0
403-6419,0
386-9790,0
378-5692,0
360-3324,1
410-3719,0
352-4221,0
327-6179,0
359-6196,0
374-9107,1
357-4078,0
366-5780,0
393-9619,0
355-9295,0
400-5751,0
338-1027,1
405-8867,0
336-5616,0
335-1697,1
331-5138,0
385-8240,0
348-1359,0
354-7339,0
349-1687,0
380-2558,1
365-2153,0
345-6043,0
349-2808,0
411-1715,0
385-2488,0
377-7177,0
342-1099,0
386-4170,1
413-1269,0
396-4460,0
334-2730,0
340-3182,0
377-8608,0
417-3676,0
417-6774,0
411-9554,0
420-3192,0
389-1475,0
343-7734,0
410-3390,0
344-6495,0
331-6229,0
337-7501,0
339-9631,0
369-4384,0
416-3915,0
339-3049,1
361-7998,0
355-4842,0
387-6440,0
369-2625,0
389-7073,0
370-8463,0
362-7318,0
412-1194,0
355-9508,0
352-8202,0
335-5882,0
352-6976,1
393-6733,0
335-1838,0
355-6930,0
387-5860,1
343-2605,0
350-6759,0
371-1514,0
346-9317,0
398-4313,0
412-4399,0
330-1835,0
416-1676,1
329-7347,1
360-6868,0
405-6641,0
393-2373,0
419-1714,1
336-3819,1
341-3464,0
413-5310,0
366-7912,1
399-8845,0
368-2583,0
360-6309,0
359-5890,0
332-2462,0
381-9196,0
329-3222,0
363-5819,0
413-9269,1
330-7483,0
403-7775,0
360-2479,0
394-3791,0
384-2632,0
359-8466,0
331-8909,0
359-5160,0
330-9833,0
362-2314,0
338-8478,0
387-5453,1
380-3437,1
365-8779,0
407-2750,0
396-8265,0
397-4304,0
333-2611,0
409-8814,0
336-5406,0
343-6940,1
361-9923,0
350-6639,0
376-4300,0
349-6567,0
333-7749,0
408-6089,0
375-2165,0
400-6999,0
420-7823,1
366-5241,0
413-3412,0
406-2752,0
337-8078,0
402-1942,1
371-7917,0
343-6374,0
385-8730,0
393-7892,0
407-6748,0
341-4463,1
351-2587,0
421-9752,0
356-4001,0
328-9869,0
343-5709,1
334-1872,0
350-1040,0
369-3214,0
385-6778,0
383-7689,0
385-5722,0
357-1909,1
364-3567,0
422-4241,0
370-2957,0
329-6562,0
363-3515,0
374-7787,1
345-2931,0
373-5732,0
348-7437,0
332-9460,0
355-6531,0
336-9390,0
346-8581,0
363-8824,0
353-3351,0
360-4320,0
417-6252,0
393-4949,0
401-3156,0
338-6283,0
352-9017,0
405-5305,1
376-9249,0
339-7139,0
328-6011,1
378-1303,0
402-5155,1
333-5430,0
365-9696,0
410-4023,0
411-7649,0
338-4065,0
421-9401,0
343-9658,0
332-5521,1
349-4369,0
351-4288,0
422-5874,0
396-2324,0
416-5662,0
363-9663,0
410-9477,0
352-4418,1
361-6563,1
417-4404,0
372-8048,0
356-3646,0
351-9604,0
355-9581,0
396-5189,0
356-9187,0
394-5537,0
408-2712,0
404-4486,0
355-1113,0
411-4674,0
376-4519,0
365-5979,1
382-2879,0
420-1383,0
411-7390,0
383-8848,0
387-9301,0
399-3164,0
385-8997,1
352-6573,0
408-3384,0
419-6033,0
336-2090,0
343-7242,0
376-1713,0
381-5878,0
390-5470,0
414-4803,0
382-5478,0
333-7637,0
341-1647,0
411-4232,0
339-2616,0
327-3850,0
328-7209,0
405-6189,1
418-6737,1
366-2212,0
356-1420,0
343-1323,0
361-8239,0
384-1621,0
360-3525,0
392-3813,0
337-6898,0
366-8036,0
352-8327,1
334-9505,1
336-5702,0
392-2381,0
369-6880,0
416-8697,0
345-3451,0
379-2514,0
418-6651,1
421-3528,0
329-9046,0
406-3890,0
403-8904,0
393-4086,0
400-1367,0
377-9473,0
396-3068,0
331-9293,0
347-1914,0
395-1962,0
401-5485,0
355-6560,0
363-3911,0
345-1998,0
361-5277,0
376-7145,0
375-2975,1
376-8573,1
366-7360,0
347-7898,0
390-7328,0
356-5491,0
373-3251,0
343-1965,1
378-8019,0
386-1548,0
397-1649,0
366-7247,1
402-9691,0
334-9806,0
378-7733,0
407-2248,0
405-3916,1
407-2081,0
397-9148,1
415-4857,0
354-7314,0
346-5611,0
349-4703,0
411-7778,1
421-1469,0
420-5990,0
389-4780,0
357-2735,0
409-4791,0
380-5286,0
394-8402,1
392-1616,0
364-1969,0
390-4152,0
367-7039,0
391-6607,0
379-6652,0
384-1833,0
403-2455,0
391-1348,0
408-4174,0
366-4334,0
406-5059,0
373-6784,0
408-3532,0
350-8680,0
398-9870,0
343-3356,0
415-4609,0
404-5387,0
415-8151,0
416-2778,1
393-3300,0
391-7661,0
339-4317,0
418-6455,1
378-3508,1
390-9359,0
364-2495,0
364-7719,1
421-1189,0
419-8987,1
402-9980,0
376-5908,0
400-3150,0
336-1749,0
420-1259,0
339-7541,1
378-9029,0
342-7514,0
422-4956,0
389-8606,0
406-7261,0
417-7973,0
390-2891,0
385-7387,0
362-2776,0
329-1955,0
344-3160,1
406-2454,0
335-3913,0
355-7705,0
410-7108,0
419-1674,1
351-7369,0
349-9566,0
333-3421,0
393-8199,0
388-4879,0
353-6007,1
416-1557,0
356-7217,0
350-2012,0
420-9838,1
373-6379,0
355-7293,0
406-4588,0
345-1524,1
375-8493,0
361-2924,0
359-6163,0
411-8140,0
381-9049,0
344-4478,0
360-2690,0
410-7383,0
356-1889,0
341-2360,0
370-3021,0
336-4656,0
386-2810,1
350-1354,0
346-5707,0
405-8370,0
373-2053,1
369-5222,0
347-7420,0
392-6856,0
371-5556,0
334-5337,0
334-8817,0
339-1405,0
380-7742,1
329-6191,0
340-3075,0
416-5849,0
334-7443,0
394-9121,0
383-1657,1
347-4112,0
362-8280,0
402-9982,0
392-8905,0
392-5512,0
351-6384,0
348-8015,1
374-6966,0
328-2236,0
372-6497,1
417-8617,0
361-9621,0
421-2723,0
327-9341,0
383-5474,0
328-8147,0
373-5438,0
333-9253,0
347-9421,0
419-3167,0
414-4162,0
416-5341,0
368-8600,0
336-6085,0
377-1479,0
360-2107,0
405-9384,0
420-5179,0
331-3174,0
411-5958,1
333-8180,0
357-2679,0
396-2867,0
341-9443,0
341-4103,0
416-8701,1
397-6109,0
392-5587,0
392-9342,0
368-2845,0
405-4920,1
348-7484,0
338-5207,0
418-7846,0
358-8729,0
349-1943,0
368-8283,0
345-1419,0
358-8025,0
383-8695,0
370-7565,0
401-6162,0
386-5303,0
351-6552,0
345-5338,0
330-2849,0
364-6801,0
375-3003,0
383-8878,0
384-2372,1
377-7107,0
361-1581,0
417-7888,0
383-8364,0
396-2335,0
408-4530,0
408-6621,0
393-7522,0
338-7120,0
357-4265,0
398-8801,0
346-2347,0
343-2741,0
420-8242,0
402-7746,0
332-1494,0
388-6223,0
404-9539,0
341-7332,0
338-7886,0
332-5596,0
348-9945,0
407-1896,0
398-9408,0
369-8005,0
346-2530,0
400-5984,0
351-1007,0
345-5980,0
368-8964,0
358-1912,0
379-3132,0
340-9910,0
396-2719,0
369-6204,0
420-9971,1
410-3782,0
404-4481,0
383-9255,0
418-9385,0
360-9676,0
327-3587,1
385-4715,0
414-2695,0
331-5999,0
337-7739,0
388-6658,0
405-6943,0
382-4084,0
352-8249,0
353-8363,1
416-2825,0
342-6696,0
338-9210,0
328-1768,0
406-5870,0
398-3834,1
330-7754,1
414-9054,0
350-2832,0
414-9027,0
337-1225,0
394-6577,0
359-6995,0
377-7561,0
380-6631,0
390-8876,0
413-2201,0
374-2073,0
417-1272,0
358-1129,0
394-1211,0
327-1319,0
399-4413,0
393-9985,0
401-8377,0
331-3202,0
358-5953,0
380-7624,0
416-5261,0
417-5067,0
345-6515,0
406-1349,0
360-9038,0
348-3444,0
370-2892,0
383-4061,1
391-7937,0
389-4083,0
410-9633,0
418-9502,0
339-6637,1
356-3403,0
371-9457,1
391-8087,0
392-6420,0
399-4094,0
378-4013,0
386-6306,0
359-3618,0
340-8875,0
330-2693,0
403-7627,0
342-3678,0
344-9943,0
390-5686,0
358-5826,0
393-7826,1
335-9786,0
368-9860,0
416-9522,0
416-7307,0
397-6789,1
335-9501,0
388-1250,0
386-1374,0
346-8112,0
364-9040,1
366-3944,0
331-9861,0
330-2881,0
402-9558,0
341-3180,0
371-8598,0
398-8385,0
333-4154,0
330-3589,0
417-1477,0
327-5525,0
363-8244,0
419-9104,0
363-1560,0
341-4075,0
366-9074,0
367-1424,0
341-1191,1
342-9480,0
355-9360,0
343-1538,0
335-2331,0
335-7257,0
332-2137,0
352-2998,0
346-6941,0
400-2203,0
421-2955,0
331-6629,0
343-6314,0
414-6638,0
350-5883,0
409-4447,1
376-4856,0
335-1874,1
397-6255,0
381-5047,0
403-6850,0
375-3658,0
341-2603,0
342-5062,0
354-1558,0
351-9537,0
401-1252,0
366-9538,0
364-7622,0
393-9918,0
376-4484,0
410-6791,1
343-2392,0
408-4323,0
395-1718,0
354-9492,0
367-8168,1
340-3500,0
369-4962,0
334-8967,0
402-2377,0
366-3917,0
333-3531,0
333-8954,0
374-9203,1
334-3289,0
353-7822,0
350-1422,0
385-8406,0
380-7277,0
352-1798,0
385-7922,0
353-7730,0
337-7163,0
348-5567,0
420-9575,0
366-3358,1
359-9972,0
387-3332,0
354-6960,0
405-3335,0
379-4257,0
355-4992,0
383-6373,0
382-7993,0
422-5865,0
410-9961,0
343-9946,0
357-7060,0
355-9541,0
378-4145,0
386-2317,0
335-8146,0
377-2235,0
386-9141,0
416-5623,0
327-3053,0
395-6195,1
397-8772,0
346-7656,1
343-2350,0
372-4722,0
399-8615,0
379-8248,0
414-6219,0
387-1343,0
370-5527,1
393-8736,0
402-7626,0
370-2688,1
418-9036,1
417-2035,0
355-3602,0
393-4027,0
418-5141,0
406-1247,0
402-3892,1
332-2965,0
377-1218,0
355-2464,1
404-4611,0
373-2339,0
410-3503,0
410-4739,0
365-3562,0
387-7641,0
385-9744,0
398-5006,0
408-3977,0
334-2729,0
334-7685,0
350-9228,0
407-5774,0
413-4039,0
343-2077,0
336-5661,0
355-4143,0
366-5918,0
368-7555,1
408-2119,0
329-2789,0
334-1508,0
337-1506,0
396-8400,0
349-2654,0
417-2716,0
402-1725,0
403-3229,0
353-6056,0
399-9802,1
366-7069,0
332-5949,1
393-6376,0
354-7025,0
351-6585,0
330-5462,0
407-2292,0
340-3011,0
345-9153,0
379-5503,0
389-6790,0
408-3610,0
375-8238,0
378-5633,0
389-9120,0
380-2758,0
402-2728,0
354-9062,0
417-2054,0
353-1941,0
328-1522,0
408-4529,1
417-5320,0
370-9755,1
372-4835,0
334-6605,0
399-5564,0
392-2887,0
328-2110,0
383-5976,0
332-6181,1
330-5255,0
413-5190,1
394-7447,1
353-7096,0
395-6002,0
372-9816,0
400-7253,0
344-7470,0
378-8572,0
345-9140,1
340-5460,0
369-8024,1
395-8595,0
359-4587,0
375-5439,0
361-3779,0
375-8934,0
395-4757,0
421-7205,0
379-8805,0
348-2150,0
417-9128,0
351-4226,0
330-6630,0
387-9137,1
372-3987,0
408-5183,0
412-9357,0
402-3599,0
379-5211,0
405-9217,0
340-9200,0
339-9026,0
343-4772,0
345-2108,0
401-4650,0
400-3945,0
338-3781,0
342-6316,0
336-5920,0
332-1060,0
418-3426,0
408-6326,1
334-6142,0
336-6128,0
406-6708,0
388-8670,0
363-5853,0
383-6544,0
378-2940,0
338-7683,0
329-2786,1
369-9465,0
337-3769,0
400-6257,1
411-6663,0
384-3101,0
339-5329,0
388-9944,0
403-1769,0
390-1612,0
421-7214,0
338-6962,1
333-9826,0
411-8549,0
381-9234,0
387-9855,0
371-6990,0
417-3046,0
385-7082,0
365-5886,0
373-5196,0
327-6194,0
381-4565,0
357-9832,0
396-4845,0
378-6772,0
353-4296,0
362-8331,0
362-4685,0
383-1431,0
332-2258,0
375-8304,0
340-5580,0
362-1490,0
336-4281,0
361-1315,0
342-5906,0
405-7904,0
349-4762,0
385-3263,0
405-9496,0
396-6775,0
393-6475,0
379-7779,0
408-8650,0
400-3497,0
407-9244,0
406-8809,0
358-1778,0
337-4339,0
344-7197,1
333-7631,1
372-6623,0
363-2602,0
387-7757,0
397-5381,0
406-4604,0
376-9513,0
360-1852,0
421-7270,0
371-9482,0
337-4101,0
420-2796,0
366-4225,0
398-4567,0
388-4571,0
360-8666,0
333-3704,0
383-2566,0
406-5584,0
344-4691,0
347-9737,0
333-7961,0
364-2439,0
411-8043,0
332-5084,1
413-4831,0
343-4806,0
401-8735,1
391-8626,0
327-5817,0
381-4712,0
335-3320,0
415-8780,0
362-1146,0
352-7413,0
387-6716,0
352-1127,0
368-1288,1
403-5279,0
397-9333,0
411-7353,0
383-2537,0
330-4419,0
390-7930,1
362-5111,1
358-6796,0
409-7494,0
400-1636,0
389-2747,0
415-2176,0
377-8067,0
362-7835,0
361-5225,0
333-3447,0
341-3044,0
350-7306,1
353-8849,0
402-3476,0
338-6018,1
409-3520,0
357-1085,0
353-3285,0
409-9885,0
388-7701,0
385-8184,1
345-2863,0
353-6300,0
389-5649,0
378-8137,0
340-4627,0
352-6833,0
420-2000,0
368-5437,1
418-8170,0
403-9417,0
330-6165,0
412-4185,0
409-4734,1
348-9828,0
418-8850,0
330-8351,0
347-7773,0
392-6841,0
354-2189,0
349-9060,0
334-1311,0
415-3120,0
387-5891,0
368-8026,0
332-9446,0
393-5284,0
376-1677,0
392-2268,0
396-4311,0
363-4005,0
344-9966,0
337-7377,0
373-7037,0
356-7580,0
390-3401,0
350-9313,0
420-9009,0
415-2641,0
392-4929,0
346-5068,1
389-2631,0
368-3808,0
406-8599,0
386-7456,0
357-4936,0
397-7411,0
353-6218,0
369-5942,0
416-8543,0
358-4576,1
352-5118,1
408-2621,0
353-3994,0
367-4277,0
354-3237,0
394-8504,0
370-4139,0
382-6135,0
359-5718,0
385-3111,0
353-4880,0
343-7019,1
419-6133,0
350-7344,0
397-6064,0
363-6896,0
416-9021,0
408-3269,0
408-9463,0
340-7062,0
417-4309,0
421-2659,0
383-2017,0
411-6294,0
332-9525,0
401-5012,0
368-8835,0
351-1382,0
359-7694,0
419-5505,0
341-4570,0
366-6991,0
377-7399,0
377-9092,0
373-6681,0
417-7736,0
393-2812,0
398-3176,0
334-8694,1
369-5449,1
380-5246,0
390-3873,0
354-4568,0
339-6968,0
379-5933,0
365-5682,0
382-8518,0
356-8449,1
333-3460,0
375-8596,0
384-5907,0
373-2903,0
361-7702,0
388-5850,0
405-6298,0
368-2074,0
328-5050,0
395-5783,0
420-7301,0
328-2478,0
381-2460,0
390-9811,1
373-5670,0
351-7016,0
394-9934,0
422-8268,0
373-7690,0
366-9781,0
404-5427,0
389-9783,0
351-7005,1
348-2009,0
340-4236,0
348-1528,0
365-5039,0
411-1810,0
364-7644,1
335-9066,0
362-7581,0
346-1095,0
357-9136,1
390-7863,0
344-2416,0
373-1448,1
360-7076,0
413-2241,1
343-3961,0
375-4107,1
414-7410,0
351-2535,0
416-9615,0
377-1293,1
388-6479,0
390-2755,0
340-5930,0
401-3622,0
382-1104,0
355-9324,0
393-4843,0
401-4052,0
385-1830,0
348-7409,0
361-4910,0
415-6578,0
395-5015,0
369-6012,0
394-4520,1
380-5873,0
372-5384,0
419-1863,1
352-5697,0
373-4274,0
382-4024,0
395-9215,1
331-9149,0
347-3958,0
389-2540,0
399-3083,1
420-8308,0
384-7724,0
389-2114,0
335-4414,0
370-5361,0
374-5965,0
420-6414,0
392-2708,0
352-7234,0
337-9878,0
350-7288,0
415-8448,1
392-6331,0
392-3315,0
382-5401,1
389-7012,0
411-4714,1
343-3846,0
370-4395,0
422-4394,0
405-1780,0
393-2220,0
355-8299,0
379-8681,1
409-7034,0
358-1922,0
346-1629,1
347-1870,0
374-9576,1
380-1096,0
396-5790,0
356-5244,0
341-1412,0
387-7371,1
392-2555,1
403-9167,1
338-6550,0
357-5801,0
403-1953,0
357-6039,1
388-9653,0
359-2915,0
381-4562,0
406-2213,0
330-6436,0
332-4289,0
386-3596,0
337-3740,0
414-1496,1
349-7291,0
385-1985,0
329-7102,0
394-2553,0
339-1330,1
398-1959,0
408-7015,0
384-9254,0
355-9475,0
334-1337,0
359-1441,0
391-5442,0
374-1551,0
399-6233,1
337-4749,0
403-5552,0
405-3097,1
364-9240,0
404-9348,0
336-1462,0
364-8981,0
412-7606,0
380-6342,0
418-3017,0
367-3648,0
341-5892,0
334-4678,0
366-6751,0
397-8512,0
367-9495,0
379-2991,0
356-4832,0
413-4040,1
366-4444,0
394-3806,0
368-5647,0
412-1076,0
413-7655,0
371-2316,0
420-3346,0
367-3971,0
417-5813,0
421-8535,0
375-1721,0
331-8484,0
366-5829,1
367-7906,0
412-2520,1
386-9177,0
420-6780,0
401-1454,0
379-2508,0
353-3492,0
406-4840,0
391-7982,0
379-9821,0
398-7414,0
338-8566,0
397-3058,0
389-8096,0
393-6840,1
360-7404,0
411-5740,0
412-3726,0
372-7326,0
338-9873,0
383-4322,0
401-7654,0
410-5455,0
419-4310,0
367-2056,0
363-6695,0
374-6217,0
337-9569,0
350-9720,0
380-4080,1
333-7460,0
378-3722,0
353-9339,0
386-6535,0
403-5575,0
331-5962,0
390-9627,1
406-4560,0
359-6931,0
331-7342,0
367-2227,0
335-8836,0
398-6703,0
370-8379,0
335-3880,0
375-8761,0
367-1398,0
395-7857,0
398-8745,1
386-3717,0
330-1175,0
418-6752,0
349-6464,0
366-7331,0
361-8288,0
377-6635,0
408-1513,0
370-7546,0
389-4278,0
379-3012,0
355-3620,0
413-7743,1
372-2296,0
333-9728,0
415-6110,0
340-9803,0
400-7002,1
395-7435,0
336-7143,0
352-2175,0
346-6352,0
405-7467,0
379-8526,0
410-5713,0
408-5916,0
370-5626,0
408-1331,0
419-9688,0
343-5219,1
401-5586,0
377-9178,0
345-5639,0
336-3488,0
414-6426,0
335-5591,0
421-9144,0
422-7728,0
344-3466,1
398-7978,0
346-8368,0
392-2722,0
393-3274,0
339-4636,0
349-7138,0
363-3295,0
407-9830,0
333-8822,0
419-6418,0
351-8955,0
338-1840,0
336-6997,0
408-6266,0
332-4291,0
355-7895,0
348-2916,0
339-8132,0
374-1684,0
362-7604,0
389-3206,0
336-2829,0
403-8916,1
384-1135,0
390-2320,0
398-8578,0
393-9424,0
417-6330,0
340-6339,0
380-6571,0
368-6488,0
363-2193,0
328-1206,0
385-3540,0
337-7167,1
372-8405,0
377-1273,1
380-7816,1
402-6744,1
400-2181,1
366-1613,1
347-8205,0
328-2982,0
384-8723,1
341-7686,1
353-6038,0
416-8827,0
418-8450,0
385-7861,0
393-3507,0
372-5262,0
411-3095,0
331-5919,0
402-1556,0
349-7362,0
339-2734,0
330-4914,0
371-2500,1
335-3681,0
405-1132,0
399-9239,0
350-7227,0
384-6654,0
376-4271,0
391-8124,0
393-2524,0
384-4385,0
377-8266,0
345-1243,0
394-8086,0
348-9145,0
376-5201,0
356-2093,0
353-2080,0
397-7500,0
414-5786,0
388-4282,0
415-5132,0
352-4541,0
373-5928,0
406-7737,0
332-7607,0
359-7788,0
384-1549,0
352-8508,0
404-1002,0
414-2905,0
380-9849,0
387-6498,0
360-6024,0
352-5815,0
366-2273,1
414-9119,0
409-8796,0
337-2442,0
404-1931,0
367-9765,0
378-7299,0
410-5192,0
405-1108,1
392-1734,0
395-6030,0
330-5168,0
334-3142,0
362-9983,0
414-2606,0
402-4501,0
387-2604,1
400-3343,0
353-2450,0
406-2032,0
409-4462,0
392-5941,0
334-9182,0
346-3445,0
368-9507,0
382-3966,0
334-5844,0
362-9411,0
390-3565,0
417-4810,1
384-3389,0
414-9717,0
357-1700,0
376-7207,0
368-7706,1
346-4216,0
370-9533,0
372-1493,0
387-6031,0
366-6248,0
369-3756,0
363-1719,0
402-6666,0
408-9779,0
407-2441,0
384-5027,0
380-3161,0
360-8135,0
399-5426,0
385-2564,0
337-8618,1
354-8491,0
394-6278,0
405-2276,1
376-1000,0
397-1659,0
379-3953,0
418-6512,0
392-5296,0
355-3814,0
375-2098,0
372-7990,1
356-4558,0
398-5788,0
390-4003,0
332-8103,0
406-9926,1
418-2402,0
384-3299,1
378-9090,0
350-6473,0
379-4583,0
411-5078,0
347-4982,0
341-9274,0
353-7461,0
371-7366,0
395-7923,1
351-8398,0
329-2204,0
407-7507,0
